,0,1,2,3,4,5
135,Graph_N100_E282_D0.057_A0.114.csv,0.2,current_flow_closeness_centrality,0.004293918609619141,0.0030126571655273438,106.0
136,Graph_N100_E282_D0.057_A0.114.csv,0.2,betweenness_centrality,0.0042803287506103516,0.002230405807495117,106.0
137,Graph_N100_E282_D0.057_A0.114.csv,0.2,current_flow_betweenness_centrality,0.004456281661987305,0.001260995864868164,106.0
138,Graph_N100_E282_D0.057_A0.114.csv,0.2,communicability_betweenness_centrality,0.005246162414550781,0.0022516250610351562,106.0
139,Graph_N100_E282_D0.057_A0.114.csv,0.2,load_centrality,0.004876136779785156,0.002245664596557617,106.0
140,Graph_N100_E282_D0.057_A0.114.csv,0.2,subgraph_centrality,0.004563570022583008,0.0020084381103515625,107.0
141,Graph_N100_E282_D0.057_A0.114.csv,0.2,harmonic_centrality,0.0043370723724365234,0.003000497817993164,106.0
142,Graph_N100_E282_D0.057_A0.114.csv,0.2,second_order_centrality,0.008636951446533203,0.003115415573120117,106.0
143,Graph_N100_E282_D0.057_A0.114.csv,0.2,laplacian_centrality,0.004083395004272461,0.009569406509399414,106.0
144,Graph_N100_E298_D0.06_A0.106.csv,0.05,degree_centrality,0.004992961883544922,0.0009982585906982422,204.0
145,Graph_N100_E298_D0.06_A0.106.csv,0.05,eigenvector_centrality,0.0049932003021240234,0.001997232437133789,204.0
146,Graph_N100_E298_D0.06_A0.106.csv,0.05,closeness_centrality,0.005523681640625,0.0009970664978027344,204.0
147,Graph_N100_E298_D0.06_A0.106.csv,0.05,current_flow_closeness_centrality,0.0050165653228759766,0.0009987354278564453,204.0
148,Graph_N100_E298_D0.06_A0.106.csv,0.05,betweenness_centrality,0.0039958953857421875,0.0019979476928710938,204.0
149,Graph_N100_E298_D0.06_A0.106.csv,0.05,current_flow_betweenness_centrality,0.004993915557861328,0.0009987354278564453,204.0
150,Graph_N100_E298_D0.06_A0.106.csv,0.05,communicability_betweenness_centrality,0.004773616790771484,0.0010063648223876953,204.0
151,Graph_N100_E298_D0.06_A0.106.csv,0.05,load_centrality,0.004078865051269531,0.0012209415435791016,204.0
152,Graph_N100_E298_D0.06_A0.106.csv,0.05,subgraph_centrality,0.004578590393066406,0.0014379024505615234,204.0
153,Graph_N100_E298_D0.06_A0.106.csv,0.05,harmonic_centrality,0.005198001861572266,0.0010998249053955078,204.0
154,Graph_N100_E298_D0.06_A0.106.csv,0.05,second_order_centrality,0.005458831787109375,0.0010454654693603516,204.0
155,Graph_N100_E298_D0.06_A0.106.csv,0.05,laplacian_centrality,0.004379749298095703,0.0012133121490478516,204.0
156,Graph_N100_E298_D0.06_A0.106.csv,0.1,degree_centrality,0.004395246505737305,0.0032854080200195312,159.0
